2022-01-10 20:31:47.058049,Step[575],0.7545700,0.7893614,0.9473451,1.1051143,1.2614911,1.6679581,2.0401722,2.9902826,4.9102669,9.8405332,26.1372505,9.9074449,4.9042729,2.9715795,2.0224098,1.6576639,1.2512079,1.0973417,0.9434053,0.7850188,0.7476694,0.1088254,0.1406229,0.1860993,0.2529305,0.3534755,0.5119153,0.7822406,1.3097642,2.6153877,8.8513870,65.1754954,10.6397388,3.3089815,1.6891364,1.0021405,0.6568394,0.4576092,0.3318134,0.2368186,0.1765170,0.1373308,0.0938995,0.1282856,0.1785511,0.2570569,0.3800990,0.5822849,0.9349024,1.6169509,3.1486011,8.4093092,58.9063852,11.9157492,5.1388664,2.8042389,1.6606608,1.0518113,0.6935385,0.4688672,0.3280763,0.2349772,0.1726189,0.0434533,0.0652826,0.0997362,0.1568248,0.2524014,0.4183030,0.7208802,1.3092089,2.5935343,6.3070616,69.9125710,8.0324880,3.9260949,2.2323423,1.3393247,0.8319811,0.5313400,0.3457177,0.2295567,0.1556263,0.1075029,0.0222313,0.0340818,0.0518601,0.0810945,0.1279747,0.2069611,0.3419286,0.5855562,1.0546034,2.1245122,84.5363711,3.8344194,2.2755735,1.4517732,0.9606065,0.6509261,0.4492785,0.3155094,0.2237039,0.1613529,0.1176632,0.0043239,0.0074728,0.0136476,0.0257130,0.0512492,0.1062525,0.2317321,0.5373026,1.3544242,3.8162026,82.4396091,6.4212498,2.6118684,1.1515336,0.5528761,0.2828738,0.1536418,0.0871697,0.0514246,0.0315481,0.0199840,0.0008700,0.0012651,0.0021802,0.0037225,0.0066722,0.0132022,0.0276626,0.0623683,0.1685129,0.5655016,95.3035749,2.0489789,0.8399616,0.3997061,0.2104280,0.1191770,0.0723991,0.0459218,0.0299710,0.0209766,0.0148971,0.0009878,0.0014107,0.0024574,0.0041385,0.0078194,0.0155730,0.0361961,0.0990288,0.3888573,2.8610283,88.3039007,6.7150344,1.0482996,0.2775794,0.1060961,0.0513081,0.0284945,0.0166163,0.0112370,0.0070950,0.0048802
2022-01-10 20:31:47.325134,Step[576],0.7547596,0.7896063,0.9474618,1.1053612,1.2616925,1.6681403,2.0403302,2.9902584,4.9097965,9.8373174,26.1434121,9.9042415,4.9041183,2.9718830,2.0229911,1.6581840,1.2515820,1.0977113,0.9435958,0.7852809,0.7478620,0.1088045,0.1405913,0.1860781,0.2529069,0.3534832,0.5119828,0.7824115,1.3100963,2.6162276,8.8525960,65.1708588,10.6408550,3.3098807,1.6895583,1.0022432,0.6568823,0.4575967,0.3318054,0.2368749,0.1764954,0.1373051,0.0938727,0.1282525,0.1785343,0.2570226,0.3800866,0.5822934,0.9350121,1.6173642,3.1495747,8.4104201,58.9026497,11.9155834,5.1395150,2.8047559,1.6610412,1.0519772,0.6936748,0.4689100,0.3281055,0.2349609,0.1725889,0.0434280,0.0652480,0.0997010,0.1567791,0.2523587,0.4182620,0.7209410,1.3095120,2.5943959,6.3079933,69.9094916,8.0325412,3.9267602,2.2327520,1.3395258,0.8320648,0.5313746,0.3457227,0.2295372,0.1556016,0.1074753,0.0222481,0.0340996,0.0518738,0.0811804,0.1280683,0.2071329,0.3422761,0.5860275,1.0552032,2.1246601,84.5319718,3.8342257,2.2760785,1.4522267,0.9609690,0.6512467,0.4495028,0.3157056,0.2238579,0.1614352,0.1177340,0.0043406,0.0074923,0.0136862,0.0257527,0.0513431,0.1063622,0.2319717,0.5376414,1.3550843,3.8164753,82.4342105,6.4212890,2.6132134,1.1524425,0.5533729,0.2831829,0.1538140,0.0872696,0.0514703,0.0315772,0.0200129,0.0008754,0.0012664,0.0021833,0.0037195,0.0066952,0.0132208,0.0277184,0.0624538,0.1687740,0.5659177,95.2992238,2.0502622,0.8408700,0.4002301,0.2107201,0.1193715,0.0725225,0.0459597,0.0300159,0.0209817,0.0149197,0.0009861,0.0014082,0.0024532,0.0041348,0.0078301,0.0155771,0.0361817,0.0992652,0.3899503,2.8634588,88.2931041,6.7192372,1.0506316,0.2781563,0.1061541,0.0512778,0.0284796,0.0165944,0.0112175,0.0070827,0.0048717
