2022-01-05 16:51:57.797177,Step[524],0.7817127,0.8346257,0.9835104,1.1603126,1.3185727,1.7454907,2.1451254,3.1102434,5.0145729,9.5670340,24.7914589,9.6138713,5.0243439,3.0924530,2.1236279,1.7265850,1.3043359,1.1499341,0.9786290,0.8320721,0.7822170,0.1182052,0.1525824,0.2021468,0.2733947,0.3795341,0.5486505,0.8353076,1.3938338,2.7599012,9.4735614,63.2548365,10.9969688,3.4432027,1.7822563,1.0575567,0.6953713,0.4831124,0.3511744,0.2631547,0.1952286,0.1482432,0.0821441,0.1191498,0.1762845,0.2692502,0.4179365,0.6651277,1.1056843,1.9533064,3.8575464,10.7133451,52.8154886,13.4172151,5.7072911,3.0797704,1.8274436,1.1420233,0.7411638,0.4898832,0.3307651,0.2308327,0.1640637,0.0265412,0.0474020,0.0851005,0.1554345,0.2858800,0.5341027,1.0165787,2.0051044,4.1893748,9.7044382,59.1463552,10.4202596,5.0414615,2.8188716,1.6697349,1.0164817,0.6303517,0.3964605,0.2539590,0.1653472,0.1094060,0.0443002,0.0706131,0.1135165,0.1858078,0.3072800,0.5147634,0.8781579,1.5352229,2.7510292,5.1799022,68.7957588,7.4856467,4.2932713,2.5922921,1.6267994,1.0603477,0.7115478,0.4897132,0.3435151,0.2449935,0.1754473,0.0110413,0.0199175,0.0368968,0.0692733,0.1337425,0.2652438,0.5426219,1.1378987,2.4418964,5.2263447,73.2060770,7.9075243,4.0970222,2.1302972,1.1438044,0.6371451,0.3672730,0.2187320,0.1341903,0.0843267,0.0547229,0.0171229,0.0262169,0.0418755,0.0701614,0.1162283,0.1991882,0.3454443,0.6213244,1.1348679,2.1048162,82.5829797,4.8012332,2.8782274,1.7629205,1.1020293,0.7017664,0.4583256,0.3047669,0.2054220,0.1398779,0.0968994,0.0093107,0.0159135,0.0275975,0.0493150,0.0902054,0.1713663,0.3437632,0.7170067,1.5591302,3.3928016,77.4267289,7.7589176,3.9897081,2.0277440,1.0501204,0.5669319,0.3139445,0.1804374,0.1079064,0.0652626,0.0411719
2022-01-05 16:51:57.797177,Step[524],0.7817127,0.8346257,0.9835104,1.1603126,1.3185727,1.7454907,2.1451254,3.1102434,5.0145729,9.5670340,24.7914589,9.6138713,5.0243439,3.0924530,2.1236279,1.7265850,1.3043359,1.1499341,0.9786290,0.8320721,0.7822170,0.1182052,0.1525824,0.2021468,0.2733947,0.3795341,0.5486505,0.8353076,1.3938338,2.7599012,9.4735614,63.2548365,10.9969688,3.4432027,1.7822563,1.0575567,0.6953713,0.4831124,0.3511744,0.2631547,0.1952286,0.1482432,0.0821441,0.1191498,0.1762845,0.2692502,0.4179365,0.6651277,1.1056843,1.9533064,3.8575464,10.7133451,52.8154886,13.4172151,5.7072911,3.0797704,1.8274436,1.1420233,0.7411638,0.4898832,0.3307651,0.2308327,0.1640637,0.0265412,0.0474020,0.0851005,0.1554345,0.2858800,0.5341027,1.0165787,2.0051044,4.1893748,9.7044382,59.1463552,10.4202596,5.0414615,2.8188716,1.6697349,1.0164817,0.6303517,0.3964605,0.2539590,0.1653472,0.1094060,0.0443002,0.0706131,0.1135165,0.1858078,0.3072800,0.5147634,0.8781579,1.5352229,2.7510292,5.1799022,68.7957588,7.4856467,4.2932713,2.5922921,1.6267994,1.0603477,0.7115478,0.4897132,0.3435151,0.2449935,0.1754473,0.0110413,0.0199175,0.0368968,0.0692733,0.1337425,0.2652438,0.5426219,1.1378987,2.4418964,5.2263447,73.2060770,7.9075243,4.0970222,2.1302972,1.1438044,0.6371451,0.3672730,0.2187320,0.1341903,0.0843267,0.0547229,0.0171229,0.0262169,0.0418755,0.0701614,0.1162283,0.1991882,0.3454443,0.6213244,1.1348679,2.1048162,82.5829797,4.8012332,2.8782274,1.7629205,1.1020293,0.7017664,0.4583256,0.3047669,0.2054220,0.1398779,0.0968994,0.0093107,0.0159135,0.0275975,0.0493150,0.0902054,0.1713663,0.3437632,0.7170067,1.5591302,3.3928016,77.4267289,7.7589176,3.9897081,2.0277440,1.0501204,0.5669319,0.3139445,0.1804374,0.1079064,0.0652626,0.0411719
